timestamp,solar_generation,wind_generation,demand,total_generation,source_file
2024-03-10 05:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-03-10 06:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-03-10 07:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-03-10 08:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-03-10 09:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-03-10 10:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-03-10 11:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-03-10 12:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-03-10 13:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-03-10 14:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-03-10 15:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-03-10 16:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-03-10 17:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-03-10 18:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-03-10 19:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-03-10 20:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-03-10 21:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-03-10 22:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-03-10 23:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-04-10 00:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-04-10 01:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-04-10 02:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-04-10 03:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-04-10 04:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-04-10 05:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-04-10 06:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-04-10 07:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-04-10 08:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-04-10 09:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-04-10 10:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-04-10 11:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-04-10 12:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-04-10 13:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-04-10 14:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-04-10 15:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-04-10 16:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-04-10 17:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-04-10 18:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-04-10 19:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-04-10 20:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-04-10 21:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-04-10 22:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-04-10 23:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-05-10 00:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-05-10 01:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-05-10 02:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-05-10 03:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-05-10 04:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-05-10 05:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-05-10 06:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-05-10 07:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-05-10 08:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-05-10 09:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-05-10 10:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-05-10 11:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-05-10 12:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-05-10 13:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-05-10 14:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-05-10 15:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-05-10 16:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-05-10 17:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-05-10 18:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-05-10 19:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-05-10 20:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-05-10 21:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-05-10 22:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-05-10 23:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-06-10 00:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-06-10 01:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-06-10 02:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-06-10 03:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-06-10 04:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-06-10 05:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-06-10 06:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-06-10 07:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-06-10 08:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-06-10 09:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-06-10 10:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-06-10 11:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-06-10 12:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-06-10 13:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-06-10 14:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-06-10 15:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-06-10 16:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-06-10 17:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-06-10 18:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-06-10 19:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-06-10 20:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-06-10 21:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-06-10 22:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-06-10 23:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-07-10 00:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-07-10 01:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-07-10 02:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-07-10 03:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-07-10 04:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-07-10 05:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-07-10 06:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-07-10 07:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-07-10 08:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-07-10 09:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-07-10 10:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-07-10 11:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-07-10 12:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-07-10 13:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-07-10 14:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-07-10 15:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-07-10 16:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-07-10 17:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-07-10 18:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-07-10 19:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-07-10 20:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-07-10 21:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-07-10 22:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-07-10 23:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-08-10 00:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-08-10 01:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-08-10 02:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-08-10 03:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-08-10 04:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-08-10 05:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-08-10 06:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-08-10 07:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-08-10 08:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-08-10 09:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-08-10 10:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-08-10 11:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-08-10 12:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-08-10 13:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-08-10 14:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-08-10 15:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-08-10 16:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-08-10 17:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-08-10 18:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-08-10 19:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-08-10 20:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-08-10 21:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-08-10 22:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-08-10 23:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-09-10 00:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-09-10 01:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-09-10 02:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-09-10 03:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-09-10 04:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-09-10 05:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-09-10 06:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-09-10 07:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-09-10 08:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-09-10 09:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-09-10 10:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-09-10 11:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-09-10 12:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-09-10 13:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-09-10 14:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-09-10 15:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-09-10 16:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-09-10 17:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-09-10 18:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-09-10 19:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-09-10 20:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-09-10 21:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-09-10 22:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-09-10 23:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-10-10 00:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-10-10 01:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-10-10 02:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-10-10 03:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-10-10 04:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-10-10 05:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-10-10 06:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-10-10 07:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-10-10 08:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-10-10 09:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-10-10 10:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-10-10 11:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-10-10 12:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-10-10 13:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-10-10 14:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-10-10 15:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-10-10 16:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-10-10 17:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-10-10 18:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-10-10 19:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-10-10 20:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-10-10 21:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-10-10 22:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-10-10 23:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-11-10 00:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-11-10 01:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-11-10 02:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-11-10 03:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-11-10 04:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-11-10 05:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-11-10 06:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-11-10 07:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-11-10 08:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-11-10 09:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-11-10 10:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-11-10 11:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-11-10 12:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-11-10 13:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-11-10 14:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-11-10 15:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-11-10 16:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-11-10 17:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-11-10 18:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-11-10 19:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-11-10 20:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-11-10 21:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-11-10 22:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-11-10 23:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-12-10 00:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-12-10 01:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-12-10 02:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-12-10 03:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-12-10 04:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-12-10 05:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-12-10 06:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-12-10 07:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-12-10 08:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-12-10 09:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-12-10 10:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-12-10 11:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-12-10 12:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-12-10 13:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-12-10 14:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-12-10 15:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-12-10 16:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-12-10 17:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-12-10 18:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-12-10 19:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-12-10 20:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-12-10 21:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-12-10 22:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-12-10 23:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-01-11 00:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-01-11 01:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-01-11 02:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-01-11 03:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-01-11 04:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-01-11 05:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-01-11 06:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-01-11 07:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-01-11 08:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-01-11 09:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-01-11 10:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-01-11 11:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-01-11 12:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-01-11 13:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-01-11 14:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-01-11 15:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-01-11 16:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-01-11 17:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-01-11 18:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-01-11 19:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-01-11 20:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-01-11 21:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-01-11 22:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-01-11 23:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-02-11 00:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-02-11 01:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-02-11 02:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-02-11 03:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-02-11 04:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-02-11 05:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-02-11 06:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-02-11 07:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-02-11 08:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-02-11 09:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-02-11 10:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-02-11 11:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-02-11 12:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-02-11 13:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-02-11 14:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-02-11 15:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-02-11 16:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-02-11 17:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-02-11 18:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-02-11 19:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-02-11 20:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-02-11 21:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-02-11 22:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-02-11 23:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-03-11 00:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-03-11 01:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-03-11 02:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-03-11 03:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-03-11 04:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-03-11 05:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-03-11 06:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-03-11 07:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-03-11 08:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-03-11 09:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-03-11 10:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-03-11 11:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-03-11 12:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-03-11 13:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-03-11 14:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-03-11 15:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-03-11 16:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-03-11 17:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-03-11 18:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-03-11 19:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-03-11 20:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-03-11 21:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-03-11 22:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-03-11 23:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-04-11 00:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-04-11 01:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-04-11 02:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-04-11 03:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-04-11 04:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-04-11 05:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-04-11 06:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-04-11 07:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-04-11 08:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-04-11 09:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-04-11 10:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-04-11 11:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-04-11 12:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-04-11 13:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-04-11 14:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-04-11 15:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-04-11 16:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-04-11 17:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-04-11 18:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-04-11 19:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-04-11 20:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-04-11 21:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-04-11 22:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-04-11 23:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-05-11 00:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-05-11 01:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-05-11 02:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-05-11 03:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-05-11 04:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-05-11 05:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-05-11 06:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-05-11 07:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-05-11 08:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-05-11 09:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-05-11 10:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-05-11 11:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-05-11 12:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-05-11 13:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-05-11 14:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-05-11 15:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-05-11 16:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-05-11 17:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-05-11 18:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-05-11 19:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-05-11 20:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-05-11 21:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-05-11 22:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-05-11 23:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-06-11 00:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-06-11 01:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-06-11 02:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-06-11 03:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-06-11 04:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-06-11 05:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-06-11 06:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-06-11 07:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-06-11 08:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-06-11 09:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-06-11 10:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-06-11 11:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-06-11 12:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-06-11 13:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-06-11 14:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-06-11 15:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-06-11 16:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-06-11 17:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-06-11 18:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-06-11 19:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-06-11 20:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-06-11 21:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-06-11 22:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-06-11 23:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-07-11 00:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-07-11 01:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-07-11 02:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-07-11 03:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-07-11 04:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-07-11 05:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-07-11 06:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-07-11 07:00:00,0,0,0,0,January 2024- June 2025.xlsx
2024-07-11 08:00:00,0,0,0,0,January 2024- June 2025.xlsx
