timestamp,solar_generation,wind_generation,total_generation,demand,surplus,energy_status
2021-09-11 04:00:00,-191.65299034118652,109293.3798828125,1734488.8758182526,1719316.15625,15172.719568252563,Surplus
2021-09-11 05:00:00,-135.1005983352661,108853.40625,1735430.7307004929,1717778.671875,17652.05882549286,Surplus
2021-09-11 06:00:00,5196.200160980225,106455.40625,1756837.2690086365,1741425.171875,15412.097133636475,Surplus
2021-09-11 07:00:00,47383.015625,113067.1142578125,1810643.8803710938,1797434.0,13209.88037109375,Surplus
2021-09-11 08:00:00,112957.92041015625,120897.8740234375,1849124.3723144531,1833989.453125,15134.919189453125,Surplus
2021-09-11 09:00:00,182727.80078125,134233.462890625,1919696.3461914062,1899278.859375,20417.48681640625,Surplus
2021-09-11 10:00:00,236326.849609375,131324.0546875,1936411.2185058594,1915550.546875,20860.671630859375,Surplus
2021-09-11 11:00:00,256808.71875,136743.521484375,1917340.8330078125,1893412.953125,23927.8798828125,Surplus
2021-09-11 12:00:00,259612.21875,148951.513671875,1898157.4150390625,1869959.109375,28198.3056640625,Surplus
2021-09-11 13:00:00,246439.453125,158136.466796875,1866285.9289550781,1836968.109375,29317.819580078125,Surplus
2021-09-11 14:00:00,219345.615234375,162551.62109375,1869435.1530761719,1842661.265625,26773.887451171875,Surplus
2021-09-11 15:00:00,175880.3291015625,166740.3876953125,1848915.4953613281,1821109.453125,27806.042236328125,Surplus
2021-09-11 16:00:00,108435.59912109375,169232.1279296875,1803237.2463378906,1775576.90625,27660.340087890625,Surplus
2021-09-11 17:00:00,49886.854248046875,171076.78125,1801836.9267578125,1784478.3125,17358.6142578125,Surplus
2021-09-11 18:00:00,5894.86771774292,159962.78515625,1905925.9839286804,1890263.984375,15661.99955368042,Surplus
2021-09-11 19:00:00,394.68750953674316,149843.103515625,2003212.8742771149,1985567.609375,17645.264902114868,Surplus
2021-09-11 20:00:00,155.82849550247192,132262.2431640625,1950339.8284955025,1932005.421875,18334.406620502472,Surplus
2021-09-11 21:00:00,11.592907905578613,135059.001953125,1909768.8897829056,1891569.96875,18198.92103290558,Surplus
2021-09-11 22:00:00,-32.18791627883911,140852.94140625,1885100.1199450493,1866895.03125,18205.088695049286,Surplus
2021-09-11 23:00:00,-69.65940952301025,135607.5478515625,1844098.791762352,1826519.859375,17578.93238735199,Surplus
2021-09-12 00:00:00,-86.7010383605957,142045.974609375,1797143.1876335144,1774310.28125,22832.906383514404,Surplus
2021-09-12 01:00:00,-89.10610103607178,144494.64453125,1752289.8299341202,1728316.71875,23973.11118412018,Surplus
2021-09-12 02:00:00,-92.25290250778198,145311.7783203125,1723172.2136502266,1695819.203125,27353.010525226593,Surplus
2021-09-12 03:00:00,-92.73573350906372,148512.6845703125,1704149.3472743034,1672214.421875,31934.925399303407,Surplus
2021-09-12 04:00:00,-49.75898027420044,147005.5986328125,1697752.908256054,1670425.03125,27327.877006054012,Surplus
2021-09-12 05:00:00,-57.71437644958496,144566.3408203125,1705017.9770298004,1675560.5,29457.477029800386,Surplus
2021-09-12 06:00:00,5465.746511459351,146778.068359375,1710438.7614040375,1681831.78125,28606.980154037476,Surplus
2021-09-12 07:00:00,53561.35974121094,153949.740234375,1758478.3983154297,1729973.65625,28504.742065429688,Surplus
2021-09-12 08:00:00,125963.56396484375,167448.01953125,1792628.8757324219,1763106.09375,29522.781982421875,Surplus
2021-09-12 09:00:00,174810.640625,175155.173828125,1835036.3269042969,1809711.109375,25325.217529296875,Surplus
2021-09-12 10:00:00,222620.23046875,181928.15625,1864452.5895996094,1836784.15625,27668.433349609375,Surplus
2021-09-12 11:00:00,245077.455078125,177295.8701171875,1860682.4958496094,1834619.765625,26062.730224609375,Surplus
2021-09-12 12:00:00,255302.55078125,178887.6513671875,1830525.9855957031,1817936.78125,12589.204345703125,Surplus
2021-09-12 13:00:00,250817.494140625,178771.5390625,1787563.7216796875,1779511.09375,8052.6279296875,Surplus
2021-09-12 14:00:00,223878.078125,181033.3818359375,1780053.2233886719,1763472.3125,16580.910888671875,Surplus
2021-09-12 15:00:00,188297.361328125,184351.5068359375,1771565.6848144531,1750761.640625,20804.044189453125,Surplus
2021-09-12 16:00:00,122263.40966796875,184429.724609375,1745659.6931152344,1723817.46875,21842.224365234375,Surplus
2021-09-12 17:00:00,49049.65368652344,189905.767578125,1736944.8084716797,1719035.3125,17909.495971679688,Surplus
2021-09-12 18:00:00,4711.730361938477,186829.76171875,1810994.955947876,1796170.046875,14824.909072875977,Surplus
2021-09-12 19:00:00,29.442949771881104,178271.017578125,1929028.0891900063,1912586.625,16441.464190006256,Surplus
2021-09-12 20:00:00,17.906450986862183,171771.9052734375,1901751.78267169,1884803.34375,16948.438921689987,Surplus
2021-09-12 21:00:00,-9.705450534820557,166901.7333984375,1880402.6517271996,1863041.0625,17361.589227199554,Surplus
2021-09-12 22:00:00,-105.85196495056152,162496.9697265625,1858213.1507205963,1839594.328125,18618.822595596313,Surplus
2021-09-12 23:00:00,-154.17539978027344,158715.0966796875,1823004.2655181885,1804384.390625,18619.874893188477,Surplus
2021-09-13 00:00:00,-166.56406116485596,161704.107421875,1778497.9645032883,1759904.90625,18593.05825328827,Surplus
2021-09-13 01:00:00,-171.738600730896,166686.5078125,1745978.001633644,1728643.171875,17334.829758644104,Surplus
2021-09-13 02:00:00,-174.84075164794922,169180.8505859375,1714625.9766311646,1695265.625,19360.35163116458,Surplus
2021-09-13 03:00:00,-170.23138236999512,167313.5400390625,1695071.3401508331,1672373.75,22697.59015083316,Surplus
2021-09-13 04:00:00,-137.85894680023193,165687.4375,1693370.670838356,1677153.109375,16217.561463356018,Surplus
2021-09-13 05:00:00,-80.32869911193848,168999.025390625,1696866.6410274506,1680427.328125,16439.31290245056,Surplus
2021-09-13 06:00:00,4854.600066184998,162794.822265625,1724742.3371267319,1709843.265625,14899.071501731902,Surplus
2021-09-13 07:00:00,51155.314697265625,157126.466796875,1817089.0463867188,1807538.03125,9551.01513671875,Surplus
2021-09-13 08:00:00,118724.0859375,158187.9404296875,1885035.2097167969,1877690.875,7344.334716796875,Surplus
2021-09-13 09:00:00,186371.3505859375,165584.68359375,1968360.6435546875,1960562.125,7798.5185546875,Surplus
2021-09-13 10:00:00,239349.357421875,175848.0146484375,2001325.1904296875,1992209.0625,9116.1279296875,Surplus
2021-09-13 11:00:00,249949.587890625,183960.5361328125,1994330.4096679688,1984390.875,9939.53466796875,Surplus
2021-09-13 12:00:00,260027.45703125,184081.869140625,1974128.7495117188,1961222.921875,12905.82763671875,Surplus
2021-09-13 13:00:00,243837.05078125,186227.630859375,1917854.2358398438,1902260.6875,15593.54833984375,Surplus
2021-09-13 14:00:00,232188.9296875,191590.3603515625,1903256.4504394531,1881784.03125,21472.419189453125,Surplus
2021-09-13 15:00:00,181670.9033203125,199833.2890625,1887890.3244628906,1865546.15625,22344.168212890625,Surplus
2021-09-13 16:00:00,113721.86474609375,203957.96875,1860004.6323242188,1848260.296875,11744.33544921875,Surplus
2021-09-13 17:00:00,63940.087890625,199836.10546875,1856864.333984375,1845889.65625,10974.677734375,Surplus
2021-09-13 18:00:00,40718.657958984375,200486.1953125,1922286.2604980469,1894571.546875,27714.713623046875,Surplus
2021-09-13 19:00:00,38515.753173828125,190769.125,1950584.2619628906,1909191.90625,41392.355712890625,Surplus
2021-09-13 20:00:00,19412.249153137207,178778.6435546875,1937554.9581375122,1905553.234375,32001.723762512178,Surplus
2021-09-13 21:00:00,275.49094676971436,163241.35546875,1924230.2092084885,1910008.546875,14221.662333488464,Surplus
2021-09-13 22:00:00,165.39959049224854,151032.8232421875,1899121.848320961,1883839.328125,15282.520195960999,Surplus
2021-09-13 23:00:00,117.97707843780518,143345.8798828125,1846058.1543245316,1831488.296875,14569.857449531555,Surplus
2021-09-14 00:00:00,110.14938831329346,137395.982421875,1794625.7897691727,1780917.71875,13708.071019172698,Surplus
2021-09-14 01:00:00,276.28879261016846,140072.75390625,1751547.5075426102,1740335.3125,11212.195042610168,Surplus
2021-09-14 02:00:00,198.85054111480713,139306.8505859375,1715735.2624063492,1702943.0625,12792.199906349182,Surplus
2021-09-14 03:00:00,104.13809776306152,142474.4453125,1692611.5992794037,1680468.6875,12142.911779403716,Surplus
2021-09-14 04:00:00,141.40678119659424,142291.6640625,1691679.8581972122,1682138.359375,9541.49882221219,Surplus
2021-09-14 05:00:00,491.9866886138916,137393.1318359375,1704929.5965518951,1687871.1875,17058.40905189514,Surplus
2021-09-14 06:00:00,5794.197383880615,132235.435546875,1756176.7611045837,1725486.171875,30690.58922958374,Surplus
2021-09-14 07:00:00,52639.55895996094,122495.763671875,1831275.9427490234,1802345.03125,28930.911499023438,Surplus
2021-09-14 08:00:00,130896.12939453125,132638.28515625,1871386.7932128906,1848508.578125,22878.215087890625,Surplus
2021-09-14 09:00:00,197332.0830078125,139931.3369140625,1929179.7890625,1909652.9375,19526.8515625,Surplus
2021-09-14 10:00:00,241611.494140625,151927.4091796875,1948393.3862304688,1922998.40625,25394.97998046875,Surplus
2021-09-14 11:00:00,260465.306640625,164333.330078125,1940108.53125,1908374.296875,31734.234375,Surplus
2021-09-14 12:00:00,244467.13671875,170369.92578125,1919666.8022460938,1896648.046875,23018.75537109375,Surplus
2021-09-14 13:00:00,230793.400390625,172187.3623046875,1882775.4853515625,1856541.734375,26233.7509765625,Surplus
2021-09-14 14:00:00,222102.267578125,177303.0517578125,1886894.271484375,1851614.515625,35279.755859375,Surplus
2021-09-14 15:00:00,190093.08984375,182929.107421875,1870583.0512695312,1832163.234375,38419.81689453125,Surplus
2021-09-14 16:00:00,133633.4853515625,195428.0732421875,1852029.7526855469,1810334.109375,41695.643310546875,Surplus
2021-09-14 17:00:00,54998.90673828125,181650.05078125,1843640.19140625,1813476.28125,30163.91015625,Surplus
2021-09-14 18:00:00,6729.033885955811,159735.1083984375,1915741.934764862,1885623.640625,30118.29413986206,Surplus
2021-09-14 19:00:00,278.5060396194458,151289.8408203125,1996551.7911958694,1966215.84375,30335.947445869475,Surplus
2021-09-14 20:00:00,168.34255695343018,141933.185546875,1963877.1340608597,1932290.84375,31586.29031085968,Surplus
2021-09-14 21:00:00,146.53753852844238,135710.296875,1932488.8871479034,1902454.21875,30034.668397903442,Surplus
2021-09-14 22:00:00,102.88803577423096,129015.4404296875,1905583.1683092117,1875938.453125,29644.71518421173,Surplus
2021-09-14 23:00:00,54.56716346740723,118629.900390625,1861117.82595253,1832922.59375,28195.232202529936,Surplus
2021-09-15 00:00:00,47.26147747039795,112854.9140625,1807990.7033720016,1782687.25,25303.453372001648,Surplus
2021-09-15 01:00:00,38.10666847229004,100971.734375,1758652.6904087067,1733099.59375,25553.096658706665,Surplus
2021-09-15 02:00:00,36.84902858734131,96012.1162109375,1725341.1163625717,1697636.390625,27704.725737571687,Surplus
2021-09-15 03:00:00,33.40521049499512,90883.25634765625,1701195.9201030731,1673004.75,28191.17010307315,Surplus
2021-09-15 04:00:00,71.82047939300537,86829.58642578125,1695611.8646688461,1666296.71875,29315.14591884613,Surplus
2021-09-15 05:00:00,174.6823959350586,79768.9150390625,1705124.448753357,1673111.265625,32013.183128356934,Surplus
2021-09-15 06:00:00,6523.78816986084,73919.31201171875,1755636.5723495483,1721645.734375,33990.83797454834,Surplus
2021-09-15 07:00:00,59365.49169921875,67678.2138671875,1852696.1906738281,1820612.734375,32083.456298828125,Surplus
2021-09-15 08:00:00,145135.1474609375,72341.05810546875,1903654.1630859375,1876194.0625,27460.1005859375,Surplus
2021-09-15 09:00:00,217293.4052734375,84439.37939453125,1954932.0,1925376.890625,29555.109375,Surplus
2021-09-15 10:00:00,257469.09765625,94183.296875,1957661.6516113281,1930202.671875,27458.979736328125,Surplus
2021-09-15 11:00:00,271553.9765625,102115.455078125,1957525.607421875,1929257.546875,28268.060546875,Surplus
2021-09-15 12:00:00,270694.619140625,110714.220703125,1945512.044921875,1918388.71875,27123.326171875,Surplus
2021-09-15 13:00:00,252594.361328125,117778.431640625,1914021.7104492188,1886510.71875,27510.99169921875,Surplus
2021-09-15 14:00:00,238790.853515625,124534.37890625,1934860.8513183594,1905631.328125,29229.523193359375,Surplus
2021-09-15 15:00:00,192472.4638671875,133324.4072265625,1939443.6540527344,1909340.5625,30103.091552734375,Surplus
2021-09-15 16:00:00,129388.89404296875,133587.6962890625,1933222.2529296875,1904240.796875,28981.4560546875,Surplus
2021-09-15 17:00:00,56090.465087890625,134997.0126953125,1930798.2924804688,1902763.8125,28034.47998046875,Surplus
2021-09-15 18:00:00,7662.180892944336,127432.3291015625,1981462.17137146,1951778.453125,29683.71824645996,Surplus
2021-09-15 19:00:00,-100.30455422401428,116741.9326171875,2035588.7586781979,2008102.484375,27486.27430319786,Surplus
2021-09-15 20:00:00,-136.16099977493286,114123.5224609375,2010390.8851428032,1982838.9375,27551.947642803192,Surplus
2021-09-15 21:00:00,-154.10905933380127,109723.810546875,1985731.6585187912,1956286.140625,29445.5178937912,Surplus
2021-09-15 22:00:00,-193.16705513000488,104992.4658203125,1956473.0031108856,1925108.90625,31364.09686088562,Surplus
2021-09-15 23:00:00,-238.83068656921387,102942.1806640625,1908535.7923603058,1877354.046875,31181.745485305786,Surplus
2021-09-16 00:00:00,-261.79273414611816,106587.6689453125,1866411.7204494476,1833590.75,32820.97044944763,Surplus
2021-09-16 01:00:00,-265.9186153411865,105492.1279296875,1813815.7957401276,1783950.75,29865.045740127563,Surplus
2021-09-16 02:00:00,-266.36684799194336,94990.8056640625,1768211.9004859924,1740825.28125,27386.61923599243,Surplus
2021-09-16 03:00:00,-80.14650535583496,90841.1337890625,1743964.588602066,1717152.8125,26811.77610206604,Surplus
2021-09-16 04:00:00,168.606351852417,89423.72900390625,1745038.767484665,1714020.828125,31017.939359664917,Surplus
2021-09-16 05:00:00,221.73988246917725,90343.7490234375,1762042.9293355942,1729402.8125,32640.116835594206,Surplus
2021-09-16 06:00:00,6651.778289794922,88520.978515625,1813999.449432373,1765761.6875,48237.76193237305,Surplus
2021-09-16 07:00:00,60993.9794921875,83682.12548828125,1889717.6975097656,1859449.171875,30268.525634765625,Surplus
2021-09-16 08:00:00,147395.2099609375,88385.81884765625,1917719.4333496094,1890269.140625,27450.292724609375,Surplus
2021-09-16 09:00:00,224575.94140625,99205.9697265625,1970337.4040527344,1944303.078125,26034.325927734375,Surplus
2021-09-16 10:00:00,275166.28125,118704.646484375,1989184.8903808594,1962894.6875,26290.202880859375,Surplus
2021-09-16 11:00:00,290516.7734375,122000.091796875,1970710.1076660156,1943947.015625,26763.092041015625,Surplus
2021-09-16 12:00:00,287505.212890625,127236.15234375,1952193.8566894531,1923970.796875,28223.059814453125,Surplus
2021-09-16 13:00:00,290942.30078125,133597.5751953125,1922214.7214355469,1893012.96875,29201.752685546875,Surplus
2021-09-16 14:00:00,268003.8359375,137484.58203125,1915690.9787597656,1886393.03125,29297.947509765625,Surplus
2021-09-16 15:00:00,224789.869140625,134042.26953125,1911845.9025878906,1884199.109375,27646.793212890625,Surplus
2021-09-16 16:00:00,149085.6591796875,121533.6171875,1903246.7224121094,1882714.671875,20532.050537109375,Surplus
2021-09-16 17:00:00,95240.13940429688,105401.31591796875,1920468.0266113281,1872445.078125,48022.94848632807,Surplus
2021-09-16 18:00:00,10634.228669166565,93666.787109375,1954103.7853097916,1936053.65625,18050.129059791565,Surplus
2021-09-16 19:00:00,-147.35233783721924,88971.21044921875,2008536.3424863815,1991552.34375,16983.99873638153,Surplus
2021-09-16 20:00:00,-174.9186487197876,90655.26611328125,1964439.895316124,1943737.40625,20702.489066123962,Surplus
2021-09-16 21:00:00,587.2432241439818,89063.8837890625,1934543.9063100815,1911819.359375,22724.546935081482,Surplus
2021-09-16 22:00:00,-198.30523204803467,91133.216796875,1910515.8192796707,1888726.46875,21789.350529670715,Surplus
2021-09-16 23:00:00,-219.3951644897461,92493.169921875,1868846.6209487915,1844552.984375,24293.636573791504,Surplus
2021-09-17 00:00:00,-229.56233024597168,91465.17578125,1828178.3776111603,1801476.484375,26701.89323616025,Surplus
2021-09-17 01:00:00,-233.00091743469238,91747.3759765625,1628049.5711040497,1559919.3359375,68130.23516654971,Surplus
2021-09-17 02:00:00,-234.038911819458,92357.62841796875,1748362.893705368,1722551.109375,25811.784330368042,Surplus
2021-09-17 03:00:00,-231.80318450927734,92214.6708984375,1722373.691444397,1694296.84375,28076.847694396944,Surplus
2021-09-17 04:00:00,-180.82889461517334,86250.06201171875,1721819.0302362442,1692546.953125,29272.0771112442,Surplus
2021-09-17 05:00:00,-145.71281242370605,77087.17529296875,1743721.0720996857,1712379.171875,31341.90022468567,Surplus
2021-09-17 06:00:00,5343.675080299377,70205.86474609375,1801267.0024728775,1756514.0,44753.0024728775,Surplus
2021-09-17 07:00:00,60695.37927246094,65630.0546875,1883590.5115966797,1848861.15625,34729.35534667969,Surplus
